"SparkHound","66%","$24.7m","IT Services","Louisiana","Baton Rouge LA",163,
"ID Experts","66%","$18.3m","Security","Oregon","Portland OR",47,
"CETRA Language Solutions","66%","$6.3m","Business Products & Services","Pennsylvania","Philadelphia",31,
"eminutes","66%","$3m","Business Products & Services","California","Los Angeles",10,
"KAVI Software","66%","$2.6m","Software","Georgia","Atlanta",25,
"EPIC Systems","66%","$17.2m","Engineering","Missouri","St. Louis MO-IL",38,
"Executive Travel","66%","$4.3m","Travel & Hospitality","Nebraska","Lincoln NE",31,
"Fulcrum IT Services","66%","$37.6m","IT Services","Virginia","Washington DC",274,
"(add)ventures","66%","$9.6m","Advertising & Marketing","Rhode Island","Providence-New Bedford-Fall River RI-MA",42,
"DEFENDERS","66%","$424.5m","Security","Indiana","Indianapolis IN",2061,
"MotionPoint","66%","$36.8m","IT Services","Florida","Miami",182,
"Medina Plating","66%","$4m","Manufacturing","Ohio","Cleveland",47,
"Alliance Adjustment Group","66%","$4.3m","Insurance","Pennsylvania","Philadelphia",15,
"Spring Works Utah","66%","$3.8m","Manufacturing","Utah","Ogden-Clearfield UT",28,
"London Guest Suites","66%","$3.2m","Travel & Hospitality","California","Los Angeles",6,
"Two Men And A Truck International","66%","$310.1m","Logistics & Transportation","Michigan","Lansing-East Lansing MI",7000,
"Reach Technology","66%","$8.6m","Computer Hardware","California","San Francisco",21,
"Education Management Solutions","66%","$19.3m","Education","Pennsylvania","Philadelphia",79,
"Community Impact Newspaper","66%","$11.9m","Media","Texas","Austin",106,
"WingSwept","66%","$3.3m","IT Services","North Carolina","Raleigh NC",33,
"Buchanan & Edwards","65%","$32.9m","IT Services","Virginia","Washington DC",178,
"Native Hawaiian Veterans","65%","$14.2m","Government Services","Hawaii","Urban Honolulu HI",129,
"Asset Plus Companies","65%","$15.8m","Real Estate","Texas","Houston",2171,
"Thermal Edge","65%","$8.7m","Manufacturing","Texas","Dallas",44,
"CyraCom","65%","$61.8m","Business Products & Services","Arizona","Tucson AZ",1130,
"Covenant Eyes","65%","$8.9m","Software","Michigan","Owosso MI",87,
"Mobile One Courier & Logistics","65%","$3.4m","Logistics & Transportation","Virginia","Virginia Beach-Norfolk-Newport News VA-NC",72,
"Arrow Security","65%","$16.6m","Security","New York","New York City",600,
"SnapCab","65%","$9.8m","Manufacturing","Pennsylvania","Philadelphia",50,
"House of Antique Hardware","65%","$15.3m","Retail","Oregon","Portland OR",44,
"Latisys","65%","$88.1m","IT Services","Colorado","Denver",186,
"MyBinding.com","65%","$16.2m","Business Products & Services","Oregon","Portland OR",64,
"Bluebird Network","65%","$29.2m","Telecommunications","Missouri","Columbia MO",53,
"Positive Management Leadership","65%","$2.4m","Human Resources","South Carolina","Greenwood SC",5,
"Sobel Westex","65%","$143.1m","Business Products & Services","Nevada","Las Vegas-Paradise NV",108,
"CSG Creative","65%","$3.4m","Advertising & Marketing","Virginia","Washington DC",15,
"Point to Point Transportation","65%","$4.9m","Logistics & Transportation","Washington","Seattle",12,
"Eco Lips","65%","$2m","Consumer Products & Services","Iowa","Cedar Rapids IA",16,
"Entech Consulting","65%","$14m","IT Services","Pennsylvania","Philadelphia",109,
"Velocity Technology Solutions","65%","$87.3m","IT Services","New York","New York City",372,
"Technomics","65%","$15.2m","Government Services","Virginia","Washington DC",77,
"Productivity Associates","65%","$5.5m","Software","California","San Diego",118,
"CH Reynolds","65%","$59.8m","Construction","California","San Jose",300,
"Wingstop","65%","$549.9m","Food & Beverage","Texas","Dallas",12500,
"IMS Technology Services","65%","$16.1m","Business Products & Services","Pennsylvania","Philadelphia",69,
"bluemedia","65%","$12.2m","Advertising & Marketing","Arizona","Phoenix",85,
"Mudge Fasteners","65%","$3.2m","Business Products & Services","California","Riverside-San Bernardino-Ontario CA",8,
"Truepoint","65%","$8.3m","Financial Services","Ohio","Cincinnati",32,
"AFS Acceptance","65%","$14.1m","Financial Services","Florida","Miami",60,
"Innovative Office Solutions","65%","$54m","Business Products & Services","Minnesota","Minneapolis",125,
"Softwriters","65%","$16.9m","Health","Pennsylvania","Pittsburgh PA",48,
"Greenland America","65%","$128.5m","Business Products & Services","Georgia","Atlanta",25,
"Liberty Personnel Services","65%","$8.5m","Human Resources","Pennsylvania","Philadelphia",53,
"iSi Environmental","65%","$17.6m","Environmental Services","Kansas","Wichita KS",175,
"Image Locations","64%","$7m","Media","California","Los Angeles",22,
"Express Diagnostics Int'l","64%","$12.9m","Health","Minnesota","Fairmont MN",95,
"LED Source","64%","$8.5m","Business Products & Services","Florida","Miami",26,
"Interstate Companies","64%","$457.9m","Business Products & Services","Minnesota","Minneapolis",1080,
"AIO Network Solutions","64%","$3.3m","IT Services","Texas","Dallas",26,
"IdeaStream Consumer Products","64%","$27.2m","Consumer Products & Services","Ohio","Cleveland",14,
"Gerstein Fisher","64%","$12.2m","Financial Services","New York","New York City",39,
"Cassaday & Company","64%","$8.9m","Financial Services","Virginia","Washington DC",31,
"JBA Consulting Engineers","64%","$23.9m","Engineering","Nevada","Las Vegas-Paradise NV",230,
"Mid-Atlantic ProTel","64%","$14m","Retail","West Virginia","Hagerstown-Martinsburg MD-WV",86,
"Chaparral Energy","64%","$628.8m","Energy","Oklahoma","Oklahoma City OK",718,
"DMC Consultants","64%","$7.5m","Government Services","Michigan","Detroit",32,
"Vixxo","64%","$506.5m","Business Products & Services","Arizona","Phoenix",290,
"Temporary Housing Directory","64%","$54.3m","Travel & Hospitality","Texas","Denver",52,
"Sentry Communications & Security","64%","$6.6m","Security","New York","New York City",48,
"Media Brokers International","64%","$71.7m","Advertising & Marketing","Georgia","Atlanta",65,
"Green Lawn Fertilizing","64%","$8.1m","Consumer Products & Services","Pennsylvania","Philadelphia",72,
"PlanetOne Communications","64%","$13.9m","Telecommunications","Arizona","Phoenix",15,
"GST","64%","$82.1m","IT Services","California","Los Angeles",95,
"Commercial Cutting & Graphics","64%","$6.9m","Advertising & Marketing","Ohio","Mansfield OH",42,
"England Logistics","64%","$317.1m","Logistics & Transportation","Utah","Salt Lake City",400,
"Abacus Wealth Partners","64%","$7.4m","Financial Services","California","Los Angeles",30,
"ITAD Solutions","64%","$2.7m","IT Services","California","San Francisco",13,
"Blough Tech","63%","$2m","IT Services","Georgia","Bainbridge GA",15,
"Informz","63%","$9.2m","Software","New York","Albany-Schenectady-Troy NY",50,
"LLBH Private Wealth Management","63%","$7.7m","Financial Services","Connecticut","Bridgeport-Stamford-Norwalk CT",13,
352,"63%","$5.9m","Advertising & Marketing","Georgia","Atlanta",61,
"Demanko HLC Logistics","63%","$4.7m","Logistics & Transportation","New Hampshire","Boston",9,
"Infinity Consulting Solutions","63%","$42.1m","Human Resources","New York","New York City",350,
"The Trade Group","63%","$19.8m","Advertising & Marketing","Texas","Dallas",97,
"immixGroup","63%","$920.2m","IT Services","Virginia","Washington DC",257,
"MedRisk","63%","$225.1m","Insurance","Pennsylvania","Philadelphia",396,
"Xantrion","63%","$9.6m","IT Services","California","San Francisco",47,
"Exclusive Concepts","63%","$4.8m","Advertising & Marketing","Massachusetts","Boston",30,
"Bear Metal Works","63%","$2.5m","Manufacturing","New York","Buffalo-Cheektowaga-Niagara Falls NY",22,
"Hyland creator of OnBase","63%","$274.8m","Software","Ohio","Cleveland",1613,
"Wine Chateau","63%","$18.8m","Retail","New Jersey","New York City",68,
"Valudor Products","63%","$28m","Manufacturing","California","San Diego",9,
"PMMC","63%","$10.3m","Health","North Carolina","Charlotte",73,
"Steadfast Networks","63%","$12m","IT Services","Illinois","Chicago",32,
"Covenant Partners","63%","$2.4m","Financial Services","Tennessee","Nashville",6,
"Hawaiian Falls","63%","$15.4m","Travel & Hospitality","Texas","Dallas",35,
"AEgis Technologies Group","63%","$63m","Government Services","Alabama","Huntsville AL",319,
"Integrity Systems & Solutions","63%","$3m","IT Services","Connecticut","New Haven-Milford CT",12,
"KB BUILDING SERVICES","63%","$5.7m","Business Products & Services","Nebraska","Omaha-Council Bluffs NE-IA",120,
"Tenacity Solutions","63%","$34.5m","IT Services","Virginia","Washington DC",133,
"TechCXO","63%","$9.3m","Business Products & Services","Georgia","Atlanta",52,
"Documentation Strategies","63%","$3.2m","IT Services","New York","Albany-Schenectady-Troy NY",25,
"National Ultrasound","63%","$11.4m","Health","Georgia","Atlanta",22,
"Saturn Systems","63%","$5.2m","Software","Minnesota","Duluth MN-WI",55,
"Drexel Building Supply","63%","$86.7m","Construction","Wisconsin","Fond du Lac WI",200,
"Triton Datacom","63%","$6.5m","Computer Hardware","Florida","Miami",16,
"Biz IT Pros","63%","$2.2m","IT Services","Washington","Seattle",16,
"Brite Computers","63%","$27.1m","IT Services","New York","Rochester NY",57,
"Integrated Landscape Management","63%","$15.5m","Environmental Services","Arizona","Phoenix",271,
"Frank Myers Auto Maxx","63%","$7.9m","Consumer Products & Services","North Carolina","Winston-Salem NC",38,
"Marathon Data Systems","62%","$21.6m","Software","New Jersey","New York City",103,
"Skyline Exhibits & Events (Dallas/Fort Worth TX)","62%","$9.6m","Advertising & Marketing","Texas","Dallas",35,
"North American Transport Services","62%","$27.4m","Logistics & Transportation","Florida","Miami",27,
"WTP Advisors","62%","$19.2m","Business Products & Services","New York","New York City",92,
"Ready Wireless","62%","$28.6m","Telecommunications","Iowa","Cedar Rapids IA",67,
"Quango","62%","$4.1m","Advertising & Marketing","Oregon","Portland OR",18,
"Statewide Remodeling","62%","$38.9m","Construction","Texas","Dallas",265,
"Boundary Systems","62%","$4.5m","IT Services","Ohio","Cleveland",18,
"PrimeRevenue","62%","$13.2m","Financial Services","Georgia","Atlanta",77,
"Sweet Financial Services","62%","$2.3m","Financial Services","Minnesota",,14,
"Alpi International","62%","$5.8m","Advertising & Marketing","California","San Francisco",33,
"Sign-Zone","62%","$52.1m","Manufacturing","Minnesota","Minneapolis",280,
"netPolarity","62%","$50.3m","Human Resources","California","San Jose",350,
"Coury & Buehler Physical Therapy","62%","$6.5m","Health","California","Los Angeles",96,
"APTech Group","62%","$4.8m","Manufacturing","Ohio","Cincinnati",15,
"Mosaic Rehabilitation","62%","$3.4m","Health","Washington","Seattle",65,
"PEOPLE'S CARE HOLDINGS","62%","$28.8m","Health","California","Los Angeles",809,
"Che International Group","62%","$31.1m","Manufacturing","Ohio","Cincinnati",154,
"Cosentry","62%","$34.3m","IT Services","Nebraska","Omaha-Council Bluffs NE-IA",169,
"PreCheck","62%","$19.4m","Health","Texas","Houston",169,
"Absolute Capital Management","62%","$4.3m","Financial Services","Pennsylvania","Pittsburgh PA",17,
"Structured Communication Systems","62%","$74.7m","IT Services","Oregon","Portland OR",116,
"DSi","62%","$11.5m","Business Products & Services","Tennessee","Nashville",80,
"T-Force","62%","$32.9m","Telecommunications","California","Los Angeles",311,
"Fragomen","62%","$387m","Business Products & Services","New York","New York City",1400,
"ACCESS Destination Services","62%","$63.6m","Travel & Hospitality","California","San Diego",694,
"Aspen Dental","62%","$664.4m","Health","New York","Syracuse NY",5017,
"Maga Design Group","61%","$5m","Business Products & Services","District of Columbia","Washington DC",25,
"CB Transportation","61%","$16.7m","Logistics & Transportation","Pennsylvania","Philadelphia",15,
"Tristar Products","61%","$332.9m","Advertising & Marketing","New Jersey","New York City",140,
"Titan SEO","61%","$4.5m","Advertising & Marketing","California","San Diego",20,
"Luggage Forward","61%","$4.2m","Travel & Hospitality","Massachusetts","Boston",17,
"Active Web Group","61%","$2.9m","Advertising & Marketing","New York","New York City",50,
"Boice.net","61%","$37.3m","Business Products & Services","Indiana","Louisville/Jefferson KY-IN",78,
"AIReS","61%","$242.3m","Logistics & Transportation","Pennsylvania","Pittsburgh PA",365,
"Accent Building Materials","61%","$30.8m","Construction","Texas","Houston",21,
"Expo Logic","61%","$2.9m","Business Products & Services","Pennsylvania","Philadelphia",24,
"American Sensor Technologies","61%","$19.7m","Manufacturing","New Jersey","New York City",0,
"KAYA Associates","61%","$29.6m","Government Services","Alabama","Huntsville AL",204,
"Proliant","61%","$13.4m","Human Resources","Georgia","Atlanta",101,
"HRAnswerLink","61%","$2.5m","Human Resources","California","San Francisco",22,
"Aurizon Ultrasonics","61%","$4.5m","Manufacturing","Wisconsin","Appleton WI",20,
"SNL Financial","61%","$187.9m","Financial Services","Virginia","Charlottesville VA",2627,
"Diamond Marketing Solutions","61%","$70.7m","Advertising & Marketing","Illinois","Chicago",500,
"Cobb Pediatric Therapy Services","61%","$11.5m","Health","Georgia","Atlanta",232,
"Advance Payroll Funding","61%","$29.7m","Financial Services","Ohio","Cleveland",104,
"Leonard Consulting","61%","$7.7m","Government Services","Utah","Salt Lake City",8,
"Great Expressions Dental Centers","61%","$261.6m","Health","Michigan","Detroit",2391,
"College Nannies Sitters and Tutors","61%","$2.6m","Consumer Products & Services","Minnesota","Minneapolis",11,
"Massage Envy Spa","61%","$63.3m","Consumer Products & Services","Arizona","Phoenix",77,
"NETtime Solutions","61%","$5.8m","Software","Arizona","Phoenix",61,
"The Noble Group","61%","$4.5m","Financial Services","Texas","Houston",24,
"DiscountMugs.com","61%","$98.2m","Business Products & Services","Florida","Miami",597,
"ExakTime Innovations","61%","$12.2m","Business Products & Services","California","Los Angeles",63,
"American Technology Services","61%","$10m","IT Services","Virginia","Washington DC",65,
"USAFact","61%","$4.8m","Human Resources","California","Riverside-San Bernardino-Ontario CA",35,
"FIFO Wireless","61%","$13.8m","Consumer Products & Services","Florida","Miami",49,
"Insight Resource Group","61%","$12.8m","Advertising & Marketing","California","San Francisco",20,
"Annese & Associates","61%","$84m","Telecommunications","New York","Albany-Schenectady-Troy NY",114,
"Select Office Suites","61%","$8.3m","Real Estate","New York","New York City",28,
"Bayshore Solutions","60%","$7.8m","Advertising & Marketing","Florida","Tampa",64,
"Hydra-Power Systems","60%","$45.6m","Manufacturing","Oregon","Portland OR",107,
"Quest CE","60%","$5m","Financial Services","Wisconsin","Milwaukee-Waukesha-West Allis WI",37,
"MarketingFX","60%","$3m","Business Products & Services","Texas","Dallas",5,
"Diono","60%","$29.6m","Consumer Products & Services","Washington","Seattle",53,
"InfoWorks","60%","$11m","IT Services","Tennessee","Nashville",74,
"Cannonball Wine Company","60%","$5.5m","Food & Beverage","California","Santa Rosa-Petaluma CA",13,
"ITsavvy","60%","$133.9m","IT Services","Illinois","Chicago",179,
"Search Technologies","60%","$20.9m","IT Services","Virginia","Washington DC",120,
"Patriot National","60%","$357.2m","Insurance","Florida","Miami",230,
"Terapeak","60%","$8.6m","Business Products & Services","California","San Jose",40,
"TransPerfect","60%","$401.5m","Business Products & Services","New York","New York City",2847,
