"Clerestory Consulting","47%","$3.6m","IT Services","Illinois","Chicago",25,
"MMI Engineered Solutions","47%","$21m","Manufacturing","Michigan","Ann Arbor MI",86,
"Polaris","47%","$19.7m","Software","New York","New York City",110,
"Legacy Housing","47%","$114.1m","Manufacturing","Texas","Dallas",375,
"Electric Guard Dog","47%","$25.5m","Security","South Carolina","Columbia SC",88,
"Fierce","47%","$7.6m","Business Products & Services","Washington","Seattle",30,
"Preferred Freezer Services","47%","$278.4m","Logistics & Transportation","New Jersey","New York City",1256,
"Temporary Housing Directory","47%","$61.3m","Travel & Hospitality","Texas","Denver-Aurora CO",60,
"Pinnacle Solutions","47%","$14.1m","Government Services","Alabama","Huntsville AL",116,
"Keller Williams Realty Partners","47%","$2.7m","Real Estate","New York","New York City",105,
"Ashkalaid","47%","$2.2m","Construction","Virginia","Virginia Beach-Norfolk-Newport News VA-NC",15,
"Absolute Exhibits","46%","$12.7m","Business Products & Services","California","Los Angeles",90,
"NineSigma","46%","$13.5m","Business Products & Services","Ohio","Cleveland",75,
"Core Creative","46%","$7m","Advertising & Marketing","Wisconsin","Milwaukee-Waukesha-West Allis WI",45,
"New Tech Solutions","46%","$77.2m","Government Services","California","San Francisco",31,
"Cytozyme Laboratories","46%","$23.1m","Manufacturing","Utah","Salt Lake City",58,
"BizX","46%","$13.4m","Business Products & Services","Washington","Seattle",44,
"TechAspect Solutions","46%","$10.7m","IT Services","California","San Francisco",255,
"Flexton","46%","$7.4m","IT Services","California","San Jose",27,
"IAVI","46%","$116.9m","Business Products & Services","Florida","Miami",84,
"Weifield Group Contracting","46%","$37.4m","Construction","Colorado","Denver-Aurora CO",220,
"Synergyst Research Group","46%","$2.5m","Health","Texas","San Antonio TX",26,
"JBL Resources","46%","$8.6m","Human Resources","Michigan","Grand Rapids-Wyoming MI",90,
"NovaVision","46%","$11m","Manufacturing","Ohio","Toledo OH",60,
"SignUp4","46%","$7.8m","Software","Georgia","Atlanta",66,
"iT1","46%","$90.9m","Computer Hardware","Arizona","Phoenix",82,
"TVGla","46%","$10.7m","Advertising & Marketing","California","Los Angeles",66,
"Kaztronix","46%","$34.4m","Human Resources","Virginia","Washington DC",430,
"GRS - Global Recruiting Source","46%","$2.7m","Human Resources","Ohio","Cleveland",10,
"Butler/Till Media & Communications","46%","$11m","Advertising & Marketing","New York","Rochester NY",81,
"Advanced Network Solutions","46%","$9.8m","IT Services","Tennessee","Nashville-Davidson--Murfreesboro--Franklin TN",57,
"TayganPoint Consulting Group","46%","$13.8m","Business Products & Services","New Jersey","New York City",70,
"Smarter Security","46%","$9.8m","Security","Texas","Austin",19,
"Desert Fuels","46%","$95.8m","Energy","New Mexico","Albuquerque NM",11,
"DEFENDERS","46%","$450.2m","Security","Indiana","Indianapolis IN",2193,
"Intellinet","46%","$12.8m","IT Services","Georgia","Atlanta",55,
"Marathon Consulting (Virginia Beach VA)","46%","$6.5m","IT Services","Virginia","Virginia Beach-Norfolk-Newport News VA-NC",58,
"GraduationSource","46%","$6.1m","Education","New York","New York City",26,
"Spectrum Transportation Services","46%","$2.3m","Logistics & Transportation","Georgia","Atlanta",28,
"TrumpCard","46%","$35.3m","Logistics & Transportation","California","San Diego",58,
"Spectrum Industries","45%","$43.4m","Manufacturing","Wisconsin","Eau Claire WI",200,
"PLS Logistics Services","45%","$515.6m","Logistics & Transportation","Pennsylvania","Pittsburgh PA",564,
"REAL TIME AUTOMATION","45%","$3.4m","Manufacturing","Wisconsin","Milwaukee-Waukesha-West Allis WI",12,
"The Everest Equity Company","45%","$3.2m","Financial Services","New York","New York City",29,
"ECI Screen Print","45%","$3m","Manufacturing","Connecticut","Torrington CT",28,
"Avalon Document Services","45%","$8.6m","Business Products & Services","New York","Syracuse NY",100,
"NEUTECH Packaging Systems","45%","$5.3m","Business Products & Services","Kentucky","Lexington-Fayette KY",5,
"Summit 7 Systems","45%","$3.8m","IT Services","Alabama","Huntsville AL",29,
"interRel Consulting Partners","45%","$13.3m","Business Products & Services","Texas","Dallas",59,
"KEEPRS","45%","$9.1m","Retail","Minnesota","St. Cloud MN",35,
"Computer Aided Technology","45%","$29.9m","Business Products & Services","Illinois","Chicago",84,
"Berkshire Hathaway HomeServices Nevada Properties","45%","$96m","Real Estate","Nevada","Las Vegas-Paradise NV",81,
"Sriven Systems","45%","$27.3m","IT Services","Texas","Dallas",210,
"Orange Leaf Frozen Yogurt","45%","$21.6m","Food & Beverage","Oklahoma","Oklahoma City OK",60,
"Tiger Correctional Services","45%","$14.6m","Government Services","Arkansas","Jonesboro AR",115,
"Net@Work","45%","$38.2m","IT Services","New York","New York City",160,
"Workplace Options","45%","$48.4m","Human Resources","North Carolina","Raleigh-Cary NC",598,
"Zeiders Enterprises","45%","$80.3m","Government Services","Virginia","Washington DC",1323,
"GPS North America","45%","$4.2m","Logistics & Transportation","Pennsylvania","Philadelphia",14,
"BlumShapiro & Company","45%","$68.4m","Financial Services","Connecticut","Hartford-West Hartford-East Hartford CT",382,
"DONAN","45%","$44.1m","Engineering","Kentucky","Louisville/Jefferson County KY-IN",266,
"Hunter Technical","45%","$24m","Human Resources","Georgia","Atlanta",40,
"FirstPerson","45%","$9m","Business Products & Services","Indiana","Indianapolis IN",55,
"Team 1 Plastics","45%","$11.6m","Manufacturing","Michigan","Battle Creek MI",75,
"MIS Choice","45%","$3.4m","IT Services","Illinois","Chicago",20,
"IT Solutions Consulting","45%","$11.7m","IT Services","Pennsylvania","Philadelphia",56,
"The Spice & Tea Exchange","45%","$7.5m","Retail","Florida","Tampa",40,
"Logic20/20","45%","$15.1m","Business Products & Services","Washington","Seattle",108,
"JUNG EXPRESS","45%","$13.9m","Logistics & Transportation","Wisconsin","Milwaukee-Waukesha-West Allis WI",32,
"RAND Engineering & Architecture","45%","$11.1m","Engineering","New York","New York City",85,
"Next Marketing","45%","$10.9m","Advertising & Marketing","Georgia","Atlanta",28,
"OMEGA Processing Solutions","45%","$7.5m","Financial Services","Kentucky","Cincinnati",40,
"Inovex Information Systems","45%","$15.6m","Government Services","Maryland","Baltimore",100,
"ALL4","45%","$6.2m","Environmental Services","Pennsylvania","Philadelphia",43,
"Southern Light","45%","$70.1m","Telecommunications","Alabama","Mobile AL",205,
"Shawmut Design and Construction","44%","$957.6m","Construction","Massachusetts","Boston",950,
"Hughes Enterprises","44%","$65.2m","Business Products & Services","Illinois","Chicago",320,
"Morrison Insurance Services","44%","$2.3m","Insurance","California","San Diego",11,
"NetGain Technologies","44%","$34.6m","IT Services","Kentucky","Lexington-Fayette KY",145,
"Gary Stock Company","44%","$2.2m","Advertising & Marketing","New York","New York City",11,
"Object Technology Solutions","44%","$39.3m","IT Services","Kansas","Kansas City MO-KS",300,
"Market Financial Group","44%","$9.9m","Insurance","Illinois","Chicago",75,
"Urban Lending Solutions","44%","$150.3m","Real Estate","Colorado","Denver-Aurora CO",1629,
"All Copy Products","44%","$54.4m","Business Products & Services","Colorado","Denver-Aurora CO",300,
"Junction Solutions","44%","$52.3m","IT Services","Colorado","Denver-Aurora CO",229,
"Intelligent Logistics","44%","$13.5m","Logistics & Transportation","Texas","Austin",30,
"Alkemy X","44%","$27.1m","Media","Pennsylvania","Reading PA",101,
"O'Brien Industrial Holdings","44%","$44.6m","Manufacturing","Missouri","St. Louis MO-IL",119,
"Regal Financial Group","44%","$17.3m","Financial Services","Michigan","Grand Rapids-Wyoming MI",16,
"Griffin Solutions Group","44%","$2.5m","IT Services","Georgia","Atlanta",14,
"Ares Sportswear","44%","$12.8m","Consumer Products & Services","Ohio","Columbus OH",110,
"Garland Industries","44%","$374.1m","Manufacturing","Ohio","Cleveland",788,
"Networking Solutions","44%","$7.4m","IT Services","Iowa","Waterloo-Cedar Falls IA",31,
"RealManage","44%","$23.2m","Real Estate","Texas","Dallas",311,
"Jetco Delivery","44%","$31.5m","Logistics & Transportation","Texas","Houston",160,
"Radio Flyer","44%","$110.6m","Consumer Products & Services","Illinois","Chicago",92,
"Urban Science","44%","$180m","Software","Michigan","Detroit",800,
"Telecom Infrastructure","44%","$10.5m","Telecommunications","New York","New York City",19,
"The CARA Group","44%","$17.9m","Education","Illinois","Chicago",160,
"iVision","44%","$50.6m","IT Services","Georgia","Atlanta",95,
"Information Management Resources","44%","$11m","IT Services","California","Los Angeles",76,
"OMEGA Processing Solutions","45%","$7.5m","Financial Services","Kentucky","Cincinnati",40,
"Inovex Information Systems","45%","$15.6m","Government Services","Maryland","Baltimore",100,
"ALL4","45%","$6.2m","Environmental Services","Pennsylvania","Philadelphia",43,
"Southern Light","45%","$70.1m","Telecommunications","Alabama","Mobile AL",205,
"Shawmut Design and Construction","44%","$957.6m","Construction","Massachusetts","Boston",950,
"Hughes Enterprises","44%","$65.2m","Business Products & Services","Illinois","Chicago",320,
"Morrison Insurance Services","44%","$2.3m","Insurance","California","San Diego",11,
"NetGain Technologies","44%","$34.6m","IT Services","Kentucky","Lexington-Fayette KY",145,
"Gary Stock Company","44%","$2.2m","Advertising & Marketing","New York","New York City",11,
"Object Technology Solutions","44%","$39.3m","IT Services","Kansas","Kansas City MO-KS",300,
"Market Financial Group","44%","$9.9m","Insurance","Illinois","Chicago",75,
"Urban Lending Solutions","44%","$150.3m","Real Estate","Colorado","Denver-Aurora CO",1629,
"All Copy Products","44%","$54.4m","Business Products & Services","Colorado","Denver-Aurora CO",300,
"Junction Solutions","44%","$52.3m","IT Services","Colorado","Denver-Aurora CO",229,
"Intelligent Logistics","44%","$13.5m","Logistics & Transportation","Texas","Austin",30,
"Alkemy X","44%","$27.1m","Media","Pennsylvania","Reading PA",101,
"O'Brien Industrial Holdings","44%","$44.6m","Manufacturing","Missouri","St. Louis MO-IL",119,
"Regal Financial Group","44%","$17.3m","Financial Services","Michigan","Grand Rapids-Wyoming MI",16,
"Griffin Solutions Group","44%","$2.5m","IT Services","Georgia","Atlanta",14,
"Ares Sportswear","44%","$12.8m","Consumer Products & Services","Ohio","Columbus OH",110,
"Garland Industries","44%","$374.1m","Manufacturing","Ohio","Cleveland",788,
"Networking Solutions","44%","$7.4m","IT Services","Iowa","Waterloo-Cedar Falls IA",31,
"RealManage","44%","$23.2m","Real Estate","Texas","Dallas",311,
"Jetco Delivery","44%","$31.5m","Logistics & Transportation","Texas","Houston",160,
"Radio Flyer","44%","$110.6m","Consumer Products & Services","Illinois","Chicago",92,
"Urban Science","44%","$180m","Software","Michigan","Detroit",800,
"Telecom Infrastructure","44%","$10.5m","Telecommunications","New York","New York City",19,
"The CARA Group","44%","$17.9m","Education","Illinois","Chicago",160,
"iVision","44%","$50.6m","IT Services","Georgia","Atlanta",95,
"Information Management Resources","44%","$11m","IT Services","California","Los Angeles",76,
"Trideum","44%","$14m","Government Services","Alabama","Huntsville AL",107,
"Kidder Mathews","44%","$97.8m","Real Estate","Washington","Seattle",470,
"Infiniti HR","44%","$172.8m","Human Resources","Maryland","Washington DC",26000,
"Connective DX","44%","$12m","Advertising & Marketing","Oregon","Portland OR",78,
"Bojangles' Famous Chicken 'n Biscuits","44%","$430.4m","Food & Beverage","North Carolina","Charlotte",8381,
"Primrose Schools Franchising Company","44%","$39.9m","Education","Georgia","Atlanta",80,
"ProTrans International","43%","$245.1m","Logistics & Transportation","Indiana","Indianapolis IN",940,
"iCEDQ Soft","43%","$4.3m","Software","Connecticut","Bridgeport-Stamford-Norwalk CT",27,
"Leading EDJE","43%","$4m","IT Services","Ohio","Columbus OH",30,
"Foxtec","43%","$19m","Computer Hardware","Texas","Austin",48,
"Bergan Paulsen","43%","$14m","Financial Services","Iowa","Waterloo-Cedar Falls IA",95,
"iVenture Solutions","43%","$9.3m","IT Services","Florida","Jacksonville FL",54,
"Fusion Consulting","43%","$11.2m","IT Services","Texas","Dallas",36,
"Heartland Technology Group","43%","$194.5m","IT Services","Wisconsin","Appleton WI",531,
"GTM Plastics","43%","$16.9m","Manufacturing","Texas","Dallas",102,
"USA Truck Brokers","43%","$7.9m","Logistics & Transportation","Florida","Miami",16,
"Benjamin Franklin Plumbing","43%","$14.9m","Consumer Products & Services","Texas","Dallas",121,
"Chorus Communications","43%","$3.3m","Telecommunications","Pennsylvania","Philadelphia",7,
"GTM Payroll Services","43%","$8.3m","Human Resources","New York","Albany-Schenectady-Troy NY",59,
"Vacuum Systems International","43%","$4.2m","Manufacturing","Ohio","Cleveland",22,
"OMEGA Processing Solutions","45%","$7.5m","Financial Services","Kentucky","Cincinnati",40,
"Inovex Information Systems","45%","$15.6m","Government Services","Maryland","Baltimore",100,
"ALL4","45%","$6.2m","Environmental Services","Pennsylvania","Philadelphia",43,
"Southern Light","45%","$70.1m","Telecommunications","Alabama","Mobile AL",205,
"Shawmut Design and Construction","44%","$957.6m","Construction","Massachusetts","Boston",950,
"Hughes Enterprises","44%","$65.2m","Business Products & Services","Illinois","Chicago",320,
"Morrison Insurance Services","44%","$2.3m","Insurance","California","San Diego",11,
"NetGain Technologies","44%","$34.6m","IT Services","Kentucky","Lexington-Fayette KY",145,
"Gary Stock Company","44%","$2.2m","Advertising & Marketing","New York","New York City",11,
"Object Technology Solutions","44%","$39.3m","IT Services","Kansas","Kansas City MO-KS",300,
"Market Financial Group","44%","$9.9m","Insurance","Illinois","Chicago",75,
"Urban Lending Solutions","44%","$150.3m","Real Estate","Colorado","Denver-Aurora CO",1629,
"All Copy Products","44%","$54.4m","Business Products & Services","Colorado","Denver-Aurora CO",300,
"Junction Solutions","44%","$52.3m","IT Services","Colorado","Denver-Aurora CO",229,
"Intelligent Logistics","44%","$13.5m","Logistics & Transportation","Texas","Austin",30,
"Alkemy X","44%","$27.1m","Media","Pennsylvania","Reading PA",101,
"O'Brien Industrial Holdings","44%","$44.6m","Manufacturing","Missouri","St. Louis MO-IL",119,
"Regal Financial Group","44%","$17.3m","Financial Services","Michigan","Grand Rapids-Wyoming MI",16,
"Griffin Solutions Group","44%","$2.5m","IT Services","Georgia","Atlanta",14,
"Ares Sportswear","44%","$12.8m","Consumer Products & Services","Ohio","Columbus OH",110,
"Garland Industries","44%","$374.1m","Manufacturing","Ohio","Cleveland",788,
"Networking Solutions","44%","$7.4m","IT Services","Iowa","Waterloo-Cedar Falls IA",31,
"RealManage","44%","$23.2m","Real Estate","Texas","Dallas",311,
"Jetco Delivery","44%","$31.5m","Logistics & Transportation","Texas","Houston",160,
"Radio Flyer","44%","$110.6m","Consumer Products & Services","Illinois","Chicago",92,
"Urban Science","44%","$180m","Software","Michigan","Detroit",800,
"Telecom Infrastructure","44%","$10.5m","Telecommunications","New York","New York City",19,
"The CARA Group","44%","$17.9m","Education","Illinois","Chicago",160,
"iVision","44%","$50.6m","IT Services","Georgia","Atlanta",95,
"Information Management Resources","44%","$11m","IT Services","California","Los Angeles",76,
"Trideum","44%","$14m","Government Services","Alabama","Huntsville AL",107,
"Kidder Mathews","44%","$97.8m","Real Estate","Washington","Seattle",470,
"Infiniti HR","44%","$172.8m","Human Resources","Maryland","Washington DC",26000,
